Epoch,Total_Loss,PDE_Loss,IC_Loss,BC_Loss,Elapsed_Time
94300,0.5599246025085449,0.0035027400590479374,0.051806479692459106,0.0006832405924797058,795.18
94400,0.5354710817337036,0.0035980972461402416,0.04926731437444687,0.0006816909299232066,800.84
94500,0.511612057685852,0.003718557534739375,0.04677562415599823,0.0006670246366411448,826.46
94600,0.48914098739624023,0.0038521585520356894,0.04441727697849274,0.0006446623592637479,808.05
94700,0.4683275520801544,0.003996125888079405,0.04222112149000168,0.0006155059672892094,803.96
94800,0.44934290647506714,0.004079040139913559,0.04027236998081207,0.0005828790017403662,795.13
94900,0.4323287904262543,0.004117835778743029,0.03856509178876877,0.0005499505787156522,806.25
95000,0.4184958040714264,0.004127912689000368,0.03720088303089142,0.0005207838257774711,813.36
95100,0.43088626861572266,0.005743615794926882,0.03660924360156059,0.000735767069272697,797.84
95200,0.41818150877952576,0.0053253029473125935,0.03573098033666611,0.0007618657546117902,796.43
95300,0.4070465564727783,0.0050596739165484905,0.03487240523099899,0.0007725741597823799,804.76
95400,0.3965558409690857,0.004849493503570557,0.03402576968073845,0.0007803207845427096,802.32
95500,0.3867001235485077,0.00464532570913434,0.03323997184634209,0.0007847134256735444,805.34
95600,0.3772534728050232,0.0044542159885168076,0.03248215466737747,0.0007889781263656914,802.87
95700,0.3684837818145752,0.004267352633178234,0.031793735921382904,0.0007872876012697816,816.29
95800,0.3600234389305115,0.004084861371666193,0.031130077317357063,0.0007874027942307293,797.11
95900,0.3522343933582306,0.003908439539372921,0.03053263947367668,0.0007823584601283073,820.65
96000,0.3447916805744171,0.0037468108348548412,0.029953602701425552,0.0007787567446939647,796.64
96100,0.3526090979576111,0.0047494154423475266,0.030012056231498718,0.0004994390765205026,798.84
96200,0.3389557898044586,0.0040560695342719555,0.029324935749173164,0.0005145715549588203,803.43
96300,0.32957643270492554,0.003692624159157276,0.028748925775289536,0.000516093394253403,808.90
96400,0.32126685976982117,0.0034178458154201508,0.02819535695016384,0.0005134824896231294,800.29
96500,0.3139459788799286,0.0031788144260644913,0.027710970491170883,0.0005048121674917638,815.63
96600,0.3068946599960327,0.002969632623717189,0.027218803763389587,0.0005010315217077732,856.34
96700,0.3007270395755768,0.00280983978882432,0.02677992731332779,0.00048293833970092237,872.50
96800,0.2942360043525696,0.002622024156153202,0.02632288821041584,0.0004786875215359032,840.39
96900,0.2886112332344055,0.002471236977726221,0.025924796238541603,0.00046509018284268677,824.29
97000,0.28354763984680176,0.0023647695779800415,0.02553696744143963,0.00045302731450647116,831.10
97100,0.29506149888038635,0.0036182538606226444,0.025533437728881836,0.00035445959656499326,882.96
97200,0.2875329852104187,0.003277116920799017,0.025155605748295784,0.00032057540374808013,1302.00
97300,0.2815467119216919,0.003043700708076358,0.0248146653175354,0.0002963071456179023,1284.97
97400,0.31418853998184204,0.006614795420318842,0.024545995518565178,0.00025806439225561917,1050.45
97500,10.416513442993164,0.031545016914606094,0.7359476089477539,0.2741587460041046,853.82
97600,3.6526918411254883,0.027998367324471474,0.32257306575775146,0.01469775103032589,906.99
97700,2.3763303756713867,0.020616568624973297,0.2131214439868927,0.0038950257003307343,809.89
97800,2.1079249382019043,0.014046462252736092,0.19342295825481415,0.003323080250993371,813.31
97900,1.9604476690292358,0.011362703517079353,0.18172582983970642,0.002956221578642726,768.79
98000,1.7366156578063965,0.009920734912157059,0.16124311089515686,0.002497717272490263,770.70
98100,1.25576913356781,0.009447496384382248,0.11433792859315872,0.0017914867494255304,893.61
98200,1.0405436754226685,0.0073686991818249226,0.09539847075939178,0.0012872030492872,784.24
98300,0.9706764221191406,0.005694327410310507,0.09050856530666351,0.0008647434879094362,757.32
98400,0.9423747062683105,0.004746330436319113,0.08879267424345016,0.0006984680658206344,765.99
98500,0.9275481700897217,0.004090311471372843,0.08801750093698502,0.0006470112130045891,764.66
98600,0.9178834557533264,0.003587455488741398,0.08756956458091736,0.000631323957350105,814.79
98700,0.9107262492179871,0.0031885714270174503,0.08726358413696289,0.0006204653764143586,866.01
98800,0.9048619270324707,0.0028572040610015392,0.0870296061038971,0.0005993814556859434,811.38
98900,0.899738609790802,0.0025700614787638187,0.08683504164218903,0.0005687588127329946,825.52
99000,0.8952812552452087,0.0023262908216565847,0.08666330575942993,0.000538526801392436,779.43
99100,0.892037034034729,0.002217823639512062,0.08651316165924072,0.0004727169289253652,798.75
99200,0.8880290389060974,0.0020025072153657675,0.08633915334939957,0.0004612459451891482,945.03
99300,0.8845770359039307,0.0018330425955355167,0.08617355674505234,0.00045110273640602827,903.87
99400,0.8817375302314758,0.0016955884639173746,0.08603514730930328,0.0004430152184795588,1133.97
99500,0.8790709972381592,0.001593131572008133,0.08587297797203064,0.00044098932994529605,1077.69
99600,0.8768349885940552,0.0015042151790112257,0.08573998510837555,0.0004393063427414745,852.54
99700,0.8749924898147583,0.001432034419849515,0.08562714606523514,0.00044007430551573634,775.76
99800,0.8729774355888367,0.0013614133931696415,0.08549666404724121,0.00043966498924419284,773.39
99900,0.8712917566299438,0.001304309698753059,0.08538485318422318,0.00044001167407259345,787.36
100000,0.8696719408035278,0.0012491592206060886,0.08527622371912003,0.00044181299745105207,779.15
